,City,Lat,Lon,Zipcode
10306,Chicago,41.759003,-87.566207,60649
10307,Chicago,41.759023,-87.564584,60649
10308,Chicago,41.759043,-87.562992,60649
10309,Chicago,41.773314,-87.588635,60637
10310,Chicago,41.773331,-87.586757,60637
10311,Chicago,41.773344,-87.585541,60649
10312,Chicago,41.773366,-87.583711,60649
10313,Chicago,41.773396,-87.581124,60649
10314,Chicago,41.77342,-87.579127,60649
10315,Chicago,41.773447,-87.57686,60649
10316,Chicago,41.771901,-87.576457,60649
10317,Chicago,41.770066,-87.576407,60649
10318,Chicago,41.76821,-87.576359,60649
10319,Chicago,41.77326,-87.594278,60637
10320,Chicago,41.773275,-87.592748,60637
10321,Chicago,41.773293,-87.590981,60637
10322,Chicago,41.769194,-87.623199,60637
10323,Chicago,41.769221,-87.621576,60637
10324,Chicago,41.769258,-87.619907,60637
10325,Chicago,41.769286,-87.618379,60637
10326,Chicago,41.769318,-87.616769,60637
10327,Chicago,41.769348,-87.615191,60637
10328,Chicago,41.769368,-87.614161,60637
10329,Chicago,41.77069,-87.612075,60637
10330,Chicago,41.771305,-87.611773,60637
10331,Chicago,41.772681,-87.611815,60637
10332,Chicago,41.773063,-87.610461,60637
10333,Chicago,41.773103,-87.608046,60637
10334,Chicago,41.773149,-87.605506,60637
10335,Chicago,41.773172,-87.603184,60637
10336,Chicago,41.773184,-87.601966,60637
10337,Chicago,41.773196,-87.600768,60637
10338,Chicago,41.773209,-87.599381,60637
10339,Chicago,41.77322,-87.598331,60637
10340,Chicago,41.773232,-87.597114,60637
10341,Chicago,41.773244,-87.595881,60637
10342,Chicago,41.88829,-87.622907,60601
10343,Chicago,41.884511,-87.622131,60601
10344,Chicago,41.884751,-87.62075,60601
10345,Chicago,41.88806,-87.6213,60601
10346,Chicago,41.887846,-87.620991,60601
10347,Chicago,41.800861,-87.584508,60615
10348,Chicago,41.801019,-87.584572,60615
10349,Chicago,41.802141,-87.585036,60615
10350,Chicago,41.802513,-87.585689,60615
10351,Chicago,41.796728,-87.58398,60615
10352,Chicago,41.796882,-87.583984,60615
10353,Chicago,41.797807,-87.584005,60615
10354,Chicago,41.798406,-87.584019,60615
10355,Chicago,41.799332,-87.584041,60615
10356,Chicago,41.799474,-87.584045,60615
10357,Chicago,41.793197,-87.583896,60637
10358,Chicago,41.793563,-87.583906,60637
10359,Chicago,41.795017,-87.583939,60637
10360,Chicago,41.79544,-87.58395,60615
10361,Chicago,41.783911,-87.586538,60637
10362,Chicago,41.784038,-87.586541,60637
10363,Chicago,41.785823,-87.586584,60637
10364,Chicago,41.785998,-87.586588,60637
10365,Chicago,41.782603,-87.586507,60637
10366,Chicago,41.782776,-87.58651,60637
10367,Chicago,41.780171,-87.586445,60637
10368,Chicago,41.780386,-87.586451,60637
10369,Chicago,41.773473,-87.57414,60649
10370,Chicago,41.773472,-87.574267,60649
10371,Chicago,41.773459,-87.575409,60649
10372,Chicago,41.773454,-87.576207,60649
10373,Chicago,41.773774,-87.586111,60637
10374,Chicago,41.775013,-87.586144,60649
10375,Chicago,41.776214,-87.586382,60637
10376,Chicago,41.777091,-87.586251,60637
10377,Chicago,41.777055,-87.586408,60637
10378,Chicago,41.778889,-87.586416,60637
10379,Chicago,41.778928,-87.586416,60637
10380,Chicago,41.779793,-87.586435,60637
10381,Chicago,41.773501,-87.57175,60649
10382,Chicago,41.773499,-87.571945,60649
10383,Chicago,41.773553,-87.567038,60649
10384,Chicago,41.773705,-87.567857,60649
10385,Chicago,41.773542,-87.568202,60649
10386,Chicago,41.773538,-87.568514,60649
10387,Chicago,41.77352,-87.57012,60649
10388,Chicago,41.773519,-87.570161,60649
10389,Chicago,41.769663,-87.566541,60649
10390,Chicago,41.770066,-87.566552,60649
10391,Chicago,41.771558,-87.566587,60649
10392,Chicago,41.771858,-87.566594,60649
10393,Chicago,41.766858,-87.566461,60649
10394,Chicago,41.767811,-87.566495,60649
10395,Chicago,41.768282,-87.566506,60649
10396,Chicago,41.76632,-87.56429,60649
10397,Chicago,41.765586,-87.562116,60649
10398,Chicago,41.766015,-87.562541,60649
10399,Chicago,41.760413,-87.556998,60649
10400,Chicago,41.760791,-87.55737,60649
10401,Chicago,41.76212,-87.558683,60649
10402,Chicago,41.762588,-87.559145,60649
10403,Chicago,41.764242,-87.560781,60649
10404,Chicago,41.875453,-87.640975,60607
10405,Chicago,41.878194,-87.641113,60661
10406,Chicago,41.875799,-87.623929,60602
10407,Chicago,41.875865,-87.623937,60602
10408,Chicago,41.874797,-87.623773,60605
10409,Chicago,41.874376,-87.642249,60607
10410,Chicago,41.874379,-87.64197,60607
10411,Chicago,41.874886,-87.639606,60607
10412,Chicago,41.874437,-87.65033,60607
10413,Chicago,41.874354,-87.649457,60607
10414,Chicago,41.87442,-87.647751,60607
10415,Chicago,41.874298,-87.647482,60607
10416,Chicago,41.874314,-87.651987,60607
10417,Chicago,41.874416,-87.651552,60607
10418,Chicago,41.874241,-87.662421,60607
10419,Chicago,41.874275,-87.662422,60607
10420,Chicago,41.874156,-87.661296,60607
10421,Chicago,41.874107,-87.661295,60607
10422,Chicago,41.874279,-87.659572,60607
10423,Chicago,41.874189,-87.659215,60607
10424,Chicago,41.874133,-87.659214,60607
10425,Chicago,41.874321,-87.659573,60607
10426,Chicago,41.874222,-87.657107,60607
10427,Chicago,41.874315,-87.657521,60607
10428,Chicago,41.87436,-87.657511,60607
10429,Chicago,41.874185,-87.657106,60607
10430,Chicago,41.874241,-87.667144,60607
10431,Chicago,41.874276,-87.667146,60607
10432,Chicago,41.87415,-87.666915,60612
10433,Chicago,41.87408,-87.666941,60612
10434,Chicago,41.873706,-87.671554,60612
10435,Chicago,41.873705,-87.671633,60612
10436,Chicago,41.871553,-87.671229,60612
10437,Chicago,41.871575,-87.669833,60612
10438,Chicago,41.871579,-87.669573,60612
10439,Chicago,41.873854,-87.669095,60612
10440,Chicago,41.87388,-87.669172,60612
10441,Chicago,41.874099,-87.668737,60612
10442,Chicago,41.874075,-87.674482,60612
10443,Chicago,41.874157,-87.674485,60612
10444,Chicago,41.874076,-87.674393,60612
10445,Chicago,41.873999,-87.674391,60612
10446,Chicago,41.874109,-87.672007,60612
10447,Chicago,41.874192,-87.672009,60612
10448,Chicago,41.874052,-87.67617,60612
10449,Chicago,41.874056,-87.675961,60612
10450,Chicago,41.874112,-87.676184,60612
10451,Chicago,41.873972,-87.675958,60612
10452,Chicago,41.874004,-87.679034,60612
10453,Chicago,41.874008,-87.678775,60612
10454,Chicago,41.873941,-87.679033,60612
10455,Chicago,41.874071,-87.678777,60612
10456,Chicago,41.873886,-87.686715,60612
10457,Chicago,41.873957,-87.686715,60612
10458,Chicago,41.873887,-87.686462,60612
10459,Chicago,41.873821,-87.686461,60612
10460,Chicago,41.873923,-87.683971,60612
10461,Chicago,41.873866,-87.68397,60612
10462,Chicago,41.873929,-87.683602,60612
10463,Chicago,41.873992,-87.683603,60612
10464,Chicago,41.873963,-87.681515,60612
10465,Chicago,41.873969,-87.681174,60612
10466,Chicago,41.873897,-87.681511,60612
10467,Chicago,41.874036,-87.681175,60612
10468,Chicago,41.873851,-87.690412,60612
10469,Chicago,41.873909,-87.690414,60612
10470,Chicago,41.873852,-87.69031,60612
10471,Chicago,41.873781,-87.690309,60612
10472,Chicago,41.873867,-87.688796,60612
10473,Chicago,41.873869,-87.688538,60612
10474,Chicago,41.8738,-87.688795,60612
10475,Chicago,41.873933,-87.688539,60612
10476,Chicago,41.873817,-87.693794,60612
10477,Chicago,41.873754,-87.693794,60612
10478,Chicago,41.873819,-87.693595,60612
10479,Chicago,41.873879,-87.693596,60612
10480,Chicago,41.87379,-87.696517,60612
10481,Chicago,41.873863,-87.696518,60612
10482,Chicago,41.873798,-87.695711,60612
10483,Chicago,41.873722,-87.69571,60612
10484,Chicago,41.873768,-87.69868,60612
10485,Chicago,41.87371,-87.698679,60612
10486,Chicago,41.873771,-87.698403,60612
10487,Chicago,41.873852,-87.698404,60612
10488,Chicago,41.873744,-87.701185,60612
10489,Chicago,41.873678,-87.701184,60612
10490,Chicago,41.873747,-87.700847,60612
10491,Chicago,41.873835,-87.700833,60612
10492,Chicago,41.874393,-87.705939,60624
10493,Chicago,41.873619,-87.705582,60612
10494,Chicago,41.873692,-87.705774,60612
10495,Chicago,41.873763,-87.705775,60612
10496,Chicago,41.873717,-87.703634,60612
10497,Chicago,41.873651,-87.703631,60612
10498,Chicago,41.87372,-87.703343,60612
10499,Chicago,41.873804,-87.703344,60612
10500,Chicago,41.874908,-87.70644,60624
10501,Chicago,41.874955,-87.706445,60624
10502,Chicago,41.877027,-87.639593,60606
10503,Chicago,41.874409,-87.722862,60624
10504,Chicago,41.874468,-87.722864,60624
10505,Chicago,41.874466,-87.719596,60624
10506,Chicago,41.874532,-87.719599,60624
10507,Chicago,41.87449,-87.718289,60624
10508,Chicago,41.874549,-87.718273,60624
10509,Chicago,41.874502,-87.716173,60624
10510,Chicago,41.874575,-87.716171,60624
10511,Chicago,41.874526,-87.712859,60624
10512,Chicago,41.874577,-87.712859,60624
10513,Chicago,41.874556,-87.710626,60624
10514,Chicago,41.874606,-87.710628,60624
10515,Chicago,41.874608,-87.708329,60624
10516,Chicago,41.874653,-87.70833,60624
10517,Chicago,41.87433,-87.727756,60624
10518,Chicago,41.874385,-87.727757,60624
10519,Chicago,41.874355,-87.725761,60624
10520,Chicago,41.874408,-87.725755,60624
10521,Chicago,41.874271,-87.732683,60624
10522,Chicago,41.874324,-87.732684,60624
10523,Chicago,41.874293,-87.73077,60624
10524,Chicago,41.87436,-87.730772,60624
10525,Chicago,41.870926,-87.732858,60624
10526,Chicago,41.870868,-87.732829,60624
10527,Chicago,41.87039,-87.734788,60624
10528,Chicago,41.870323,-87.734756,60624
10529,Chicago,41.871667,-87.735155,60624
10530,Chicago,41.871665,-87.735255,60624
10531,Chicago,41.873667,-87.70849,60624
10532,Chicago,41.873596,-87.708487,60624
10533,Chicago,41.87362,-87.710968,60624
10534,Chicago,41.873554,-87.710966,60624
10535,Chicago,41.873588,-87.713348,60624
10536,Chicago,41.873525,-87.713349,60624
10537,Chicago,41.873485,-87.715182,60624
10538,Chicago,41.873529,-87.718239,60624
10539,Chicago,41.87345,-87.718242,60624
10540,Chicago,41.873522,-87.719337,60624
10541,Chicago,41.87344,-87.719337,60624
10542,Chicago,41.873464,-87.72316,60624
10543,Chicago,41.873418,-87.723159,60624
10544,Chicago,41.872937,-87.725641,60624
10545,Chicago,41.872875,-87.725608,60624
10546,Chicago,41.872266,-87.728037,60624
10547,Chicago,41.87221,-87.728009,60624
10548,Chicago,41.8716,-87.73044,60624
10549,Chicago,41.871543,-87.730411,60624
10550,Chicago,41.87327,-87.739192,60624
10551,Chicago,41.873216,-87.739192,60624
10552,Chicago,41.873269,-87.73925,60624
